,cha,đẻ,hạt,nhân,pakistan,đã,bán,những,bí,mật,gì,dĩ,nhiên,tôi,trở,thành,mục,tiêu,điều,tra,ai,làm,bom,nguyên,tử,tên,lửa,chính,tiến,sĩ,abdul,qadeer,khan,bình,luận,hồi,cuối,tháng,1,trước,khi,nhận,toàn,bộ,trách,nhiệm,về,việc,vũ,khí,ra,nước,ngoài,và,sau,đó,được,tổng,thống,musharraf,ân,xá,dư,tại,vẫn,băn,khoăn,liệu,nữa,có,thể,dính,líu,đến,hoạt,động,chuyển,giao,công,nghệ,cho,các,như,iran,libya,bắc,triều,tiên,gary,more,thuộc,viện,nghiên,cứu,chiến,lược,ở,london,một,chuyên,gia,đây,là,minh,chứng,rõ,ràng,nhất,phổ,biến,aq,người,đồng,mưu,với,ông,này,trong,15,năm,họ,phần,vì,tiền,nhưng,cũng,rằng,tới,số,quốc,giáo,đúng,đắn,giúp,giảm,mối,de,dọa,của,mỹ,phụ,chương,trình,từ,1975,tay,bản,thiết,kế,máy,ly,tâm,giàu,uranium,để,sản,xuất,ty,urenco,anh,hà,lan,nơi,từng,nhà,khoa,học,sử,dụng,phát,triển,quả,riêng,kho,hiện,ước,tính,30,40,bắt,đầu,phận,1989,1991,tương,tự,1997,quan,chức,khẳng,định,chấm,dứt,cơ,hành,lập,2000,dưới,quyền,vụ,kiểm,soát,tuy,biết,còn,tiếp,tục,tận,8,ngoái,con,tàu,chở,theo,bị,hải,quân,chặn,biển,địa,trung,nó,đang,trên,đường,2002,vệ,tinh,chụp,ảnh,bay,vận,tải,đội,cất,cánh,thỏa,thuận,cấp,đổi,lại,nhưỡng,islamabad,cả,chục,lần,nhiều,cuộc,gặp,casablanca,istanbul,nghiệp,karachi,phong,khắp,thế,giới,thực,mua,dubai,chợ,đen,châu,âu,thuê,3,đức,mình,malaysia,kuala,lumpur,vật,gian,sri,lanka,thay,lâm,tờ,new,york,times,trả,50,triệu,usd,đạn,giống,mà,sự,nay,chỉ,22,căn,giam,lỏng,tòa,biệt,thự,cách,vùng,ngoại,ô,thừa,dẫn,manh,rốt,cục,quy,tụ,câu,hỏi,đặt,phủ,hay,cao,chuyện,diễn,không,lời,pervez,lợi,vị,trí,thông,tin,1976,giấu,cẩn,thận,giữa,thủ,tướng,zulfiqar,ali,bhutto,lật,đổ,đảo,rồi,treo,cổ,lãnh,đạo,zia,ul,haq,80,đứng,dân,nên,khai,1998,thử,nghiệm,nếu,11,khả,năng,qua,mặt,tình,báo,hùng,mạnh,kiếm,hàng,trăm,đôla,chế,chặt,chẽ,khiến,thật,khó,hơn,trao,chắc,chắn,phải,hỗ,trợ,xảy,washington,xếp,vào,trục,ma,quỷ,thân,lý,do,chấp,giải,quyết,bê,bối,chấn,hưởng,lên,đa,chúng,so,sánh,thất,bại,1971,ấn,độ,bangladesh,far,eastern,economic,review,feer,gửi,gái,sang,mang,tài,cá,sẽ,kéo,lĩnh,chung,xuống,hố,toà,thậm,chí,sẵn,sàng,tiết,lộ,chi,liên,hệ,cung,gần,vịnh,vậy,kiện,dự,đoán,pakistan21,02,2004,muốn,lhq,thanh,sát,khí06,thay05,xin,tha,thứ05,nhân04,a,thú,nhân03,sa,thải,sáng,nhân01,nghi,nghệ28,01
29,,,0.010130529875926624,0.00892314949311856,0.00892314949311856,,,,0.026235629781949127,0.026235629781949127,,,,,,,,,,,,,,,,,,,0.026235629781949127,0.026235629781949127,,,0.011472326530775375,,,,,,,,0.04113126052745799,,,,,,,,0.016723888647998956,0.01787368545794965,,,,0.012982261595291837,,0.02403615072507066,0.02217651767977585,,,0.02217651767977585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037289518911727944,0.01787368545794965,,,,,,,,,,,,,,,,,0.01567420640107118,,,,,,,,,,,,,,,,,,,,,,0.02217651767977585,0.02217651767977585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03239809504907014,0.026235629781949127,,,,,,,,,0.03239809504907014,0.03239809504907014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037289518911727944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04565146323572743,0.04565146323572743,0.04565146323572743,0.04565146323572743,0.04565146323572743,0.037289518911727944,0.03239809504907014,0.04565146323572743,0.04565146323572743,0.037289518911727944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,0.01922892058005653,0.020988503825559304,0.020988503825559304,,,,,,,,,,,,,,,,,,0.03845784116011306,0.020988503825559304,0.020988503825559304,,,0.0091778612246203,,,,0.02983161512938236,,,,0.0164525042109832,,,,,,,,,,,,0.020988503825559304,0.01038580927623347,0.02314205967018278,,,,,,,,,,,,,,,0.011766873870652238,,,,0.01922892058005653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014298948366359721,,,,,,,,,0.01922892058005653,,,,0.012539365120856946,0.013379110918399165,0.01774121414382068,,0.012539365120856946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164525042109832,,,,,,,,,,,,,,,,0.020988503825559304,,,,,,,,,,,,,,,,,,0.02591847603925611,,,,,0.020988503825559304,,,,,,,,,,,0.03845784116011306,,0.020988503825559304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03845784116011306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02983161512938236,0.036521170588581946,0.036521170588581946,0.036521170588581946,0.036521170588581946,0.036521170588581946,0.036521170588581946,0.02591847603925611,0.02983161512938236,0.036521170588581946,0.036521170588581946,0.036521170588581946,0.036521170588581946,0.036521170588581946,0.02983161512938236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,0.009351258347009192,0.008236753378263286,0.008236753378263286,,,,,,,,,,0.03442109438005657,,,,,,0.029905933891449358,,,,,,,,,,,,,,,,,,,,0.037967317409961225,,,,,,0.015437435675075958,,0.015437435675075958,0.01649878657656891,,,,,0.026702376542518592,0.022187216053911378,,,,,,,,,,,,,,,,,,0.022187216053911378,,,,,0.018983658704980613,,0.012751913866870497,0.019906675455532378,,,,,,0.018983658704980613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020470631704408476,,0.014468498216373398,,,,,,,,,0.026702376542518592,,,,,,,,,,,,,0.020470631704408476,0.020470631704408476,,,,,,0.020470631704408476,,,,,,,,,,,,,,,,,,,,,,,,,,0.02421750441410689,,,,,,0.02421750441410689,,,,,,,,,,,,,,,,,,,,,,,0.02421750441410689,,0.03442109438005657,,,,,,,,,,,,,,,,0.029905933891449358,,,,,,,,,,,,,,,,,,,,,,,,,,0.022187216053911378,,,,,,,,,,0.03442109438005657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026702376542518592,,,,,,,,,,,,,0.03442109438005657,0.029905933891449358,,,,,,,,,,,,,,,,,,0.03442109438005657,0.03442109438005657,0.042139812217594545,0.042139812217594545,0.042139812217594545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,0.007300758676187913,0.009984833950687787,,,,,,,,,,,,,,,,,,,,,,0.01966594150233054,,,,,,,,,,,,,,,,,,,,,,,,,,0.0318655511884436,,,0.01814442355618024,,,0.01814442355618024,,,,,,,,,,0.01203430282225797,,,,,,,,,,,0.011302832745635214,0.008822276622338214,0.02650753231287557,,,,,,,,,,,,,,,,,,,,0.01462392446559517,,,,,0.02650753231287557,,,,,,,,0.012824350691785513,,,,,,,,,,,,,,,,0.03050960638232287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016826424761232816,0.01966594150233054,0.01966594150233054,,,,,,,,,,,,,,,,,,,,,0.05301506462575114,0.02650753231287557,,,,,0.02650753231287557,,,,,0.02650753231287557,,,,,,,,,,,,,,,,,,0.0214655152761402,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03050960638232287,,,,,,,,,,,,,,,,,,,,,,,,0.023668015571777844,,,,,,,,,,,,,,,,0.03050960638232287,,,,,0.01966594150233054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03050960638232287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02650753231287557,0.0373511971928679,0.0373511971928679,0.0373511971928679,0.0373511971928679,0.0373511971928679,0.03050960638232287,0.0373511971928679,0.0373511971928679,0.0373511971928679,0.0373511971928679,0.0373511971928679,0.0373511971928679,0.0373511971928679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,0.06942617901054834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03315497605386329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04013733275519749,,,,,,,,,,,,,,,,,,,,,,0.0275335836738609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07775542811776834,,,,,,,0.08949484538814707,0.08949484538814707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06296551147667791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08949484538814707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10956351176574583,0.10956351176574583,0.10956351176574583,0.10956351176574583,0.10956351176574583,0.10956351176574583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,0.011764486307527694,0.010362367153298973,0.010362367153298973,,,,0.030467182972586087,0.030467182972586087,,,,,,,,,,,,,,,,0.03762359425053306,0.03762359425053306,0.027912949229114314,,,,,,,,,,,,,,,,,,,0.019421290042837495,0.02223258603376976,,,,,,,,,,,,,,,,,,,,,0.04330395744587762,0.01708094594126938,,,,,,,,,0.023882667403040125,0.030467182972586087,0.01604273034864353,0.012521941012351013,,,,0.025753375370062278,0.025753375370062278,0.023882667403040125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01332270177767463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04330395744587762,0.04330395744587762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027912949229114314,,,,,,,,,,,,,,,,,,,,,,,,0.04330395744587762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05301460246729637,0.05301460246729637,0.04330395744587762,0.05301460246729637,0.03762359425053306,0.05301460246729637,0.05301460246729637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,0.014601517352375826,0.019969667901375575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0429310305522804,0.03132773486576648,,,,,,,,,,,,0.05301506462575114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02406860564451594,,,,0.02924784893119034,,,,,,,,,,,,,,0.02736636324218011,,,,0.04733603114355569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03933188300466108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05301506462575114,,0.04733603114355569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05301506462575114,,,,,,,,,,,,,,,,,,,,,,0.06101921276464574,,0.05301506462575114,,,0.0747023943857358,0.06101921276464574,0.0747023943857358,0.0747023943857358,0.0747023943857358,0.0747023943857358,0.0747023943857358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03719259589850804,,,,,,,,,,,,,,,,0.03719259589850804,0.03719259589850804,0.028512665588283234,,,,,,,,,,,,,,,,,,0.03373152400536317,,,,,,,,,,,,,,,,,,,,,0.018911047292119666,,,,0.02298045273164955,0.04794366717222165,,,,,,,,,0.04165469363451875,,,,,,,,,,0.0833093872690375,,0.04794366717222165,,,,,,,,,,,,,,0.029500268221993822,0.030903622360805134,,,,,,,,0.028512665588283234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03373152400536317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04794366717222165,,0.04794366717222165,,,,,,,,,,,,,,,,,,,0.04794366717222165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04794366717222165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04794366717222165,,,,,,0.058694738445935264,0.058694738445935264,0.058694738445935264,0.058694738445935264,0.058694738445935264,0.058694738445935264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,0.02471026013478986,0.0337948226023279,,,,,,,,,,,,,,,,0.06141189511322544,,,,,,,,,,,,,,,,,,,,,,,,,0.04631230702522788,,0.04631230702522788,0.04949635972970673,,,,,,,,,,,,,,,,,,,,,,,,,,0.06656164816173414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08971780167434809,0.08971780167434809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1032632831401697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12641943665278366,0.12641943665278366,0.12641943665278366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,0.03430386534607426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020270887266084194,,,,0.04054177453216839,,,,,,,,,,,,,,,,,,0.015573803652333844,0.03948302002418253,,,,,,,,,,,,,,,,,,,,,,,,0.03948302002418253,,,,,,,,,,,,,,,,,,,,0.06125839324460148,,0.0177076468037636,0.023481018719762665,,0.01659621854231066,,,,,,,,0.025450041944192463,0.03062919662230074,,,,,,,,,,0.02429433853575962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03430386534607426,,,,,,,,,,,,,,,,,,,,,,,,,,0.03430386534607426,,,,,,,,0.03948302002418253,,,,,,,,,,,,,,,,,,0.025450041944192463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03948302002418253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03948302002418253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048336843426064334,0.048336843426064334,0.048336843426064334,0.048336843426064334,0.048336843426064334,0.048336843426064334,0.048336843426064334,0.048336843426064334,0.048336843426064334,0.048336843426064334,0.048336843426064334,0.048336843426064334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,0.014601517352375826,,0.019969667901375575,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018772897959450616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04733603114355569,,,,,,,,,,,,,,0.01764455324467643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018772897959450616,,,,,,,,,,,,,,,,,,,,,0.06101921276464574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06101921276464574,,,0.07257769422472096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04733603114355569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0747023943857358,0.0747023943857358,0.0747023943857358,0.0747023943857358,0.06101921276464574,0.0747023943857358,0.0747023943857358,0.0747023943857358,0.0747023943857358,0.06101921276464574,0.0747023943857358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,0.01235513006739493,,,0.03328082408086707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03632625662116033,,,0.017975439131942543,,,,,,,,,,,,,,0.04005356481377789,,,,,,,,,,,,,,0.014930006591649286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0434054946491202,0.02315615351261394,,,,,,,,,,,,,,,,,,,,,0.05163164157008485,,,,,,,,,,,,,,,,,0.03632625662116033,,,,,,,,,,,,,0.044858900837174046,0.04005356481377789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044858900837174046,,,,,,,,,,0.044858900837174046,0.05163164157008485,,,,,,,,,,,,0.044858900837174046,,,,,,,,,,,,,,,,,,,,,,,,0.044858900837174046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05163164157008485,,0.06320971832639183,0.06320971832639183,0.06320971832639183,0.06320971832639183,0.06320971832639183,0.06320971832639183,0.06320971832639183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,0.012796458790644158,0.01127134672814976,0.01127134672814976,0.007707591119829169,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007245679914173921,,,,,,,,,,,,,,0.010562455988209866,,0.010562455988209866,0.011288643447126094,,0.024182812878837282,,0.016398646225631794,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017449987396770155,0.006810178445313709,,,,,,,,,,,,,,,0.012988819113934102,,0.009289637266304399,,0.018270047108039037,,,,,,,,,,,,,,0.018270047108039037,,0.010562455988209866,,,0.009899498779623903,,,,0.023551275102143967,,,,,0.018270047108039037,0.036540094216078074,,,,,,0.020461954767833773,,,0.014491359828347842,,,0.01400622169249001,0.01400622169249001,,,,,,,,,,,,,,,,,,,,,0.020461954767833773,,,,,,,,,,,,,,,0.023551275102143967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01400622169249001,,,0.016569871441231027,,,,0.015180726773728838,,,,,,,,,,,,,,,,,,0.036540094216078074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015180726773728838,0.023551275102143967,,,,,,,,,,0.023551275102143967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023551275102143967,,,,,,,,,,,,,,0.0288325030962489,0.0288325030962489,0.0288325030962489,0.0288325030962489,0.0576650061924978,0.0288325030962489,0.0288325030962489,0.0288325030962489,0.0288325030962489,0.0288325030962489,0.0288325030962489,0.0288325030962489,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,0.023122773359487505,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021737039742521762,,,,,,,0.0706538253064319,,,,,,,,0.036274219318255925,,,,,,,,,0.04201866507747003,,,0.04201866507747003,0.0706538253064319,0.0706538253064319,,,,,,,,,,,,,,,,,,,0.02617498109515523,,,,,,,,,,,,,,,,,,0.027868911798913192,,,,0.03386593034137828,,,,,,,,,,,,,0.02969849633887171,,,,,,,0.06138586430350131,,,,,,,,,,,,,,,,,,,,,0.04201866507747003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04554218032118651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08649750928874671,0.08649750928874671,0.08649750928874671,0.08649750928874671,,,,,,,,,,,,,,,,,,,,,,,
43,0.04809614110377423,0.04809614110377423,0.026318489986943396,0.01324673739184611,0.023181790435730692,,0.029210804293304186,,,,,,,,,,,,,,,,0.010736007063486857,,,,,,,,,,,,,,,,,,,0.010736007063486857,,,0.012024035275943557,0.012024035275943557,0.006206804034308891,,0.006206804034308891,,,,,,,,,0.010736007063486857,0.010736007063486857,,,,,,,,,,,,,,,,,,,,0.022897815138997236,0.019473869528869456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026761899776367334,,,,,,0.008230460169813717,,,,,,,,,,,,,,,,,,,,,0.004257770671215603,,,0.008230460169813717,0.008230460169813717,,,,,,,,,,,,,,,,,,,,,,0.007632605046332411,0.00892063325878911,0.00892063325878911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012024035275943557,,,,,,,,0.009736934764434728,,,,,,,,,,,0.00892063325878911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00892063325878911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012024035275943557,,0.010736007063486857,,,,,,,,,,,,,,,,,,,,,,,,0.012024035275943557,,,,,,,,,0.0138394090806413,,,,,,,,,,0.0138394090806413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016942811097795746,0.11859967768457022,0.13554248878236597,0.016942811097795746,0.016942811097795746,0.016942811097795746,0.016942811097795746,0.016942811097795746,0.016942811097795746,0.016942811097795746,0.016942811097795746,0.016942811097795746,0.016942811097795746,0.016942811097795746,0.016942811097795746,0.016942811097795746,0.016942811097795746,0.016942811097795746,0.016942811097795746,0.016942811097795746,0.016942811097795746,0.016942811097795746,0.016942811097795746
