,thương,hiệu,cho,hoa,đà,lạt,ly,vào,hội,khí,hậu,cảnh,quang,và,là,3,thế,mạnh,làm,nên,du,lịch,nhưng,để,khẳng,định,như,một,thách,thức,không,nhỏ,trước,đây,ngự,trị,mọi,nơi,ở,nổi,tiếng,cũng,vì,ngoài,đào,phượng,tím,mimosa,forget,me,not,hay,dã,quỳ,vàng,rực,dưới,tán,rừng,thông,trên,các,sườn,đồi,ẩn,khe,sâu,bụi,cỏ,những,loài,có,tên,đủ,màu,chen,giữa,xanh,của,tim,lưu,thạch,thảo,sim,mua,hồng,lay,dơn,cam,thủy,tiên,dệt,chiếc,áo,vùng,ôn,đới,thành,phố,cuộc,di,cư,theo,chân,người,margarit,cẩm,tú,cầu,trà,my,côlicô,đã,khai,sinh,hình,làng,đầu,năm,1930,–,1940,kỷ,vạn,đa,thiện,đông,tỉnh,mpk,với,nắng,gió,lặng,lẽ,quá,ồn,ào,đứa,con,bất,ngờ,ra,mắt,công,chúng,yêu,thích,ảnh,nghệ,thuật,bằng,triển,lãm,riêng,chủ,đề,tài,năng,lòng,đam,mê,tự,nhiên,mang,đến,“giai,điệu”,cao,nguyên,được,ký,thác,trong,90,bức,khác,nhau,cung,bật,sắc,độc,đáo,về,đời,sống,bốn,mùa,đi,dương,gian,96,nói,huyền,nhiệm,tại,trung,tâm,tin,festival,số,đường,yersin,bộ,tình,côn,trùng,giới,h,x,hasfarm,mở,mặc,dù,phẩm,trồng,vẫn,còn,lạc,nhân,mười,lời,bùi,văn,ghép,hà,nội,cây,biết,yếu,loại,cúc,nhật,lis,pháp,bông,đẹp,tính,mại,chuyến,hàng,xuất,nước,1983,1985,32,000,cành,sang,tiệp,khắc,liên,xô,cũ,rồi,giống,dần,bị,thoái,hóa,mới,thay,điều,kiện,vươn,thị,trường,gặp,khó,khăn,lại,quanh,quẩn,địa,cách,mạng,nông,nghiệp,bắt,từ,luồng,dalat,1994,ty,chương,nghề,hướng,chuyên,canh,ứng,dụng,học,chọn,lựa,tưới,bảo,quản,chăm,sóc,trăm,nhập,nam,á,châu,âu,indonesia,tuy,líp,ngàn,sao,ayum,trắng,đỏ,đầy,hương,thơm,phát,mẽ,qua,từng,dân,tiếp,thu,tư,sản,tới,khẩu,hiện,mét,vuông,nhà,kính,chi,cục,hải,quan,nay,chỉ,lượng,gần,25,triệu,lan,bản,khu,vực,giá,4,950,504,usd,gì,lâu,nó,cả,trình,đó,phải,nguồn,quy,đại,hoạch,tác,cố,gắng,thực,tế,kịp,vườn,truyền,thống,trội,phong,chưa,quả,nhiều,sưu,tập,ghi,quỹ,gen,vật,quý,hiếm,hài,chẳng,hạn,mô,ngoại,đặc,chế,ông,đệ,lớn,nhất,30,chậu,rằng,300,lợi,mà,ít,miltoniopsis,rozel,đưa,trở,cần,sự,hỗ,trợ,đắc,lực,khoa,chính,quyền,lâm,đồng,quyết,hy,vọng,xa,nữa,2005,diễn,xe,món,“khai,vị”,khi,lễ,mạc,màn,mẫu,“rực,rỡ,hoa”,cùng,nhóm,nhạc,diễu,hành,tuyến,thời,lúc,16,giờ,ngày,10,12,đêm,“đà,bạn,20,sân,khấu,hồ,xuân,sức,chứa,14,chỗ,quảng,biểu,thuyền,đăng,ánh,sáng,laser,chợ,350,tham,gia,thiệu,thiết,mặt,sẽ,hoạt,động,tìm,hiểu,hợp,lĩnh,9,17,điểm,hẹn,muôn,11,18,viên,trưng,bày,tiêu,xứ,nóng,miền,việt,cấp,giao,dịch,kết,bán,“tây,diệu”,tranh,vẽ,nêu,tượng,gỗ,5,tây,đắk,lắk,lai,kon,tum,bên,thơ,mộng,thi,leo,núi,“sức,trẻ,chinh,phục,lang,biang”,dành,đối,8,biang,lượn,độ,hơn,2,yêu”,loạt,bay,thắp,cưới,bạc,thể,tổ,chức,khách,sạn,palace,13,15,rượu,vang,“men,nguyên”,19,hòa,bình,thưởng,vị,ẩm,tộc,khiêu,vũ,cộng,bế,“lưu,luyến,gồm,thúc,dáng,diệu,tp,do,500
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1717671367499266,,,,,,,,,,,,,,,,,,,0.19377854413188675,0.13413838729192895,,,,,,,,,,,0.14403604304788206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09650963783393131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13413838729192895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2314072935898844,0.2314072935898844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,0.013573737605113257,0.01598897158384101,0.014747792397589402,,,,,,,,0.02862523738831232,,,0.040493283178042516,0.06870685469997065,,,,,,,,,,0.032356918303157525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053655354916771585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05761441721915283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05761441721915283,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053655354916771585,,,,,,,,,,,,,,,0.040493283178042516,,,,,,,,,,,,0.05030801543524093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09256291743595377,0.06245991786955565,0.09256291743595377,0.09256291743595377,0.09256291743595377,0.07751141765275471,0.09256291743595377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,0.01233976145919387,0.014535428712582737,0.013407083997808548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052376742926502566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033514318018738117,,,,,,,,,,,,,,,,,,,,,,,,,,0.03205137786549261,,,,,0.03068941316651791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04077344723998866,,,,,,,,,,,,,,,,,,,,,,,,,,0.09146911897316533,,,,,,,,,,,,,,,,,,,0.04877759537888326,,,,,,,,,,,,,,,,0.056781743517777865,,,,,,,,,,0.07046492513886791,0.056781743517777865,0.07046492513886791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062460776999973315,0.07046492513886791,0.07046492513886791,0.07046492513886791,0.045734559486582664,0.08414810675995797,0.062460776999973315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,0.015081930672348061,0.017765523982045565,0.016386435997321556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039173906280046515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039173906280046515,,,,,0.037509282759077445,,,,,,,,,,,,,,,,,,,0.06401601913239202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04983421329331947,,,,,,,,,,,,,,,,,,,,,,,,,0.06939990874395072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06939990874395072,,0.08612379739194966,0.08612379739194966,,,,,,,,,,,,,,,,,,0.08612379739194966,,,,,,,,,,,,,,,,,,,0.07634094966663404,0.08612379739194966,0.10284768603994862,0.08612379739194966,0.10284768603994862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,0.005323034354946375,0.012540369869679224,0.011566895998109334,,,,,,,,0.011225583289534243,,,,,,,,,,,,,,,,,,,,,,0.02694386458822378,,,,,,,,,,,,,,,,,,,,,,,,0.02449408543904143,,0.024345467738854955,,,,,,,,,,0.013826084569428182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02694386458822378,,,,,,,,,,0.022593889105550127,,,,,0.014457156792396833,0.022593889105550127,,,,,,,,0.02694386458822378,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030396634373629293,,,,,,,,,,,0.021041315653635914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015879718893350003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030396634373629293,,,,,0.022593889105550127,,0.030396634373629293,,,,,0.030396634373629293,,,,0.0394572670080321,0.01859153650445356,,,,,0.030396634373629293,0.030396634373629293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015138766719048048,,,,,,,,,,,,,,,,,,,,,,0.02694386458822378,0.02694386458822378,,,,,,,,,,,,,,,,,,,,,,,,0.02694386458822378,,,,,,0.03629918330821716,0.03629918330821716,0.07259836661643432,0.10889754992465148,0.03629918330821716,0.030396634373629293,0.03629918330821716,0.03629918330821716,0.03629918330821716,0.03629918330821716,0.01972863350401605,0.03629918330821716,0.02694386458822378,0.030396634373629293,0.030396634373629293,0.03629918330821716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8512583487190752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9256291743595376,0.9256291743595376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.057871989630951644,0.07434118350858429,,0.008757250067815003,0.010315465537961942,0.009514704772638324,,,,,,,,,0.024905712989401627,,0.026124698824543553,,0.04029672120616493,,,,0.032456784151768336,0.08059344241232987,0.08865400606447825,0.08865400606447825,,0.020875431163327435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028935994815475822,,,,,,,,,,,0.02274613913034959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037170591754292145,,,,,,,,,,,,,,,,,,,,,,0.044327003032239125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032456784151768336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04029672120616493,0.037170591754292145,,,,,,,,,,,,,0.024905712989401627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059718011249002424,0.059718011249002424,0.059718011249002424,0.05000736622758368,0.032456784151768336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,0.008483586003195785,,,,,,,,,,0.0178907733676952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04294178418748165,,,,,,,,,0.04407064456505233,,,,,0.021098971551981063,,,,,,,,,,,,,,,,,,,,,,,,0.03353459682298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028031744977492203,,,,,,,,,,,,,,,,,,,,,,,,,,0.03144250964702558,,,,,,,,,,,,,,0.03903744866847228,,,,,,,,,,0.03903744866847228,,,,,,,,,,,,,0.029630261303972866,0.024127409458482827,,,,,,,,,,,,,0.04844463603297169,,,0.04844463603297169,0.04844463603297169,0.04844463603297169,0.04844463603297169,,,,,,,,,,,,,,,,,,,,,,,0.04844463603297169,0.04844463603297169,,,,0.04294178418748165,0.04294178418748165,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04844463603297169,0.06288501929405116,0.04844463603297169,0.04844463603297169,0.0578518233974711,0.04844463603297169,0.04844463603297169,0.0578518233974711,0.04844463603297169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,0.02467952291838774,0.029070857425165474,0.026814167995617096,,,,,,,,,0.0701888275155864,,,,,,,,,,,,,0.058830760551195495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08619712379337562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09755519075776652,,,,,,,,,,,,,,,,,,,,,,,,,,0.11356348703555573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14092985027773583,,,,,,,0.16829621351991594,0.16829621351991594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,0.02171798016818121,,,,,,,,,,0.022900189910649855,,,,,,,,,,,,,,0.02588553464252602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028205212521633494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05641042504326699,,,,,0.05401336717307152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04024641234819274,,,,,,,,,,,,,,,,,0.04292428393341727,,,,,,,,,,0.04996793429564452,,,,,0.07176126714238004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04292428393341727,,,,,,,,,,,,,,,,0.04996793429564452,,0.03792673446908527,,,0.054965483759976515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054965483759976515,,,,,,,0.054965483759976515,,,,,,,,,,0.06200913412220376,,,,,,,,,,,,,,,,,,,,,,,0.06200913412220376,,,,,0.04996793429564452,0.07405033394876301,0.07405033394876301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,0.05295580572130624,0.014288144847487638,,,,,,,,,,,0.08127127396541584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04990359798563851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04990359798563851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07232300494733751,0.06064675496752928,,,,,,,,,0.07232300494733751,,,0.07232300494733751,,,,,,,,,,,,0.05295580572130624,,,,,,,,,,,,,,,,,,,,,,,,0.0657472819679533,0.06064675496752928,,,,0.0815909659502681,,,0.05295580572130624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05295580572130624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0815909659502681,0.0974346499325829,0.0974346499325829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,0.05761441721915283,,0.013573737605113257,0.01598897158384101,0.014747792397589402,,,,,,,,,0.03860385513357253,,0.040493283178042516,0.06870685469997065,,,,,,,,,,,,,,,,,,,,,,0.06245991786955565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03525651565204187,,,,,,,0.03104047136704007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06245991786955565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04485079196398753,,0.07751141765275471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05030801543524093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10061603087048186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09256291743595377,0.07751141765275471,0.09256291743595377,0.09256291743595377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,0.011843682654697044,0.010924290664881037,,0.04626660582930048,,,,,,,,,0.029995024576327783,,,,,,,,,,0.04267734608826135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04598588350672602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04267734608826135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03322280886221298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057415864927966444,,,,0.03726519661869698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03726519661869698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07453039323739397,,,,,,,,,,,,,,,,,,,,,,,0.04626660582930048,,,,,,,,,,0.06856512402663241,0.06856512402663241,0.057415864927966444,0.06856512402663241,0.06856512402663241,0.06856512402663241,0.06856512402663241,0.057415864927966444,0.057415864927966444,0.06856512402663241,0.06856512402663241,0.057415864927966444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,0.02862523738831232,,,0.040493283178042516,,,,,,0.05030801543524093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07751141765275471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06870685469997065,,,,,,,,,,,,,,0.04485079196398753,0.06870685469997065,0.05761441721915283,,,,,,,,,,,,,,,,,,,,,,,,0.05030801543524093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10061603087048186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05030801543524093,,,,,,,,,,,,,,,,,,0.10061603087048186,,,,,,,,,,,,,,,,,0.07751141765275471,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07751141765275471,0.09256291743595377,0.09256291743595377,0.053655354916771585,0.07751141765275471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
