,thương,hiệu,cho,hoa,đà,lạt,ly,vào,hội,khí,hậu,cảnh,quang,và,là,3,thế,mạnh,làm,nên,du,lịch,nhưng,để,khẳng,định,như,một,thách,thức,không,nhỏ,trước,đây,ngự,trị,mọi,nơi,ở,nổi,tiếng,cũng,vì,ngoài,đào,phượng,tím,mimosa,forget,me,not,hay,dã,quỳ,vàng,rực,dưới,tán,rừng,thông,trên,các,sườn,đồi,ẩn,khe,sâu,bụi,cỏ,những,loài,có,tên,đủ,màu,chen,giữa,xanh,của,tim,lưu,thạch,thảo,sim,mua,hồng,lay,dơn,cam,thủy,tiên,dệt,chiếc,áo,vùng,ôn,đới,thành,phố,cuộc,di,cư,theo,chân,người,margarit,cẩm,tú,cầu,trà,my,côlicô,đã,khai,sinh,hình,làng,đầu,năm,1930,–,1940,kỷ,vạn,đa,thiện,đông,tỉnh,mpk,với,nắng,gió,lặng,lẽ,quá,ồn,ào,đứa,con,bất,ngờ,ra,mắt,công,chúng,yêu,thích,ảnh,nghệ,thuật,bằng,triển,lãm,riêng,chủ,đề,tài,năng,lòng,đam,mê,tự,nhiên,mang,đến,“giai,điệu”,cao,nguyên,được,ký,thác,trong,90,bức,khác,nhau,cung,bật,sắc,độc,đáo,về,đời,sống,bốn,mùa,đi,dương,gian,96,nói,huyền,nhiệm,tại,trung,tâm,tin,festival,số,đường,yersin,bộ,tình,côn,trùng,giới,h,x,hasfarm,mở,mặc,dù,phẩm,trồng,vẫn,còn,lạc,nhân,mười,lời,bùi,văn,ghép,hà,nội,cây,biết,yếu,loại,cúc,nhật,lis,pháp,bông,đẹp,tính,mại,chuyến,hàng,xuất,nước,1983,1985,32,000,cành,sang,tiệp,khắc,liên,xô,cũ,rồi,giống,dần,bị,thoái,hóa,mới,thay,điều,kiện,vươn,thị,trường,gặp,khó,khăn,lại,quanh,quẩn,địa,cách,mạng,nông,nghiệp,bắt,từ,luồng,dalat,1994,ty,chương,nghề,hướng,chuyên,canh,ứng,dụng,học,chọn,lựa,tưới,bảo,quản,chăm,sóc,trăm,nhập,nam,á,châu,âu,indonesia,tuy,líp,ngàn,sao,ayum,trắng,đỏ,đầy,hương,thơm,phát,mẽ,qua,từng,dân,tiếp,thu,tư,sản,tới,khẩu,hiện,mét,vuông,nhà,kính,chi,cục,hải,quan,nay,chỉ,lượng,gần,25,triệu,lan,bản,khu,vực,giá,4,950,504,usd,gì,lâu,nó,cả,trình,đó,phải,nguồn,quy,đại,hoạch,tác,cố,gắng,thực,tế,kịp,vườn,truyền,thống,trội,phong,chưa,quả,nhiều,sưu,tập,ghi,quỹ,gen,vật,quý,hiếm,hài,chẳng,hạn,mô,ngoại,đặc,chế,ông,đệ,lớn,nhất,30,chậu,rằng,300,lợi,mà,ít,miltoniopsis,rozel,đưa,trở,cần,sự,hỗ,trợ,đắc,lực,khoa,chính,quyền,lâm,đồng,quyết,hy,vọng,xa,nữa,2005,diễn,xe,món,“khai,vị”,khi,lễ,mạc,màn,mẫu,“rực,rỡ,hoa”,cùng,nhóm,nhạc,diễu,hành,tuyến,thời,lúc,16,giờ,ngày,10,12,đêm,“đà,bạn,20,sân,khấu,hồ,xuân,sức,chứa,14,chỗ,quảng,biểu,thuyền,đăng,ánh,sáng,laser,chợ,350,tham,gia,thiệu,thiết,mặt,sẽ,hoạt,động,tìm,hiểu,hợp,lĩnh,9,17,điểm,hẹn,muôn,11,18,viên,trưng,bày,tiêu,xứ,nóng,miền,việt,cấp,giao,dịch,kết,bán,“tây,diệu”,tranh,vẽ,nêu,tượng,gỗ,5,tây,đắk,lắk,lai,kon,tum,bên,thơ,mộng,thi,leo,núi,“sức,trẻ,chinh,phục,lang,biang”,dành,đối,8,biang,lượn,độ,hơn,2,yêu”,loạt,bay,thắp,cưới,bạc,thể,tổ,chức,khách,sạn,palace,13,15,rượu,vang,“men,nguyên”,19,hòa,bình,thưởng,vị,ẩm,tộc,khiêu,vũ,cộng,bế,“lưu,luyến,gồm,thúc,dáng,diệu,tp,do,500
40,,,,,,,,,,,,,0.11924833485039185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07293602782516398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11924833485039185,,,,,,,,,,,,,,,,,,,,,,,0.07293602782516398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07739694682344758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07739694682344758,,,,,,,,,,,,,,,,,,,,,,,,,,0.11924833485039185,,,,,,,,,,,,,,,,,,,,,,0.11924833485039185,0.1424044883630058,0.1424044883630058,0.1424044883630058,0.11924833485039185,0.1424044883630058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,0.03869847341172379,,0.012299208910646932,0.011344455690453387,,,,,,,,,0.029695273179671175,,0.03114867936772501,,,,,,,,,,,0.024889937156275018,,,,,,,,,,0.048046090668888965,0.04127334993597814,,,,,,,,,,,,,,,,,,,,,,0.03450060920306733,,,,,,,,,,0.048046090668888965,0.05424079331083364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029695273179671175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03450060920306733,,,,,,0.059624167425195926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048046090668888965,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03869847341172379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07739694682344758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059624167425195926,,,,,,,,,,,,,,,,,,,,,,,,0.0712022441815029,0.0712022441815029,0.0712022441815029,0.0712022441815029,0.0712022441815029,0.0712022441815029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,0.018810554804518837,0.017350343997164,,,,,,,,,,,0.04763915668005001,,,,,,,,,,,0.038066962709597085,,,,,,,,,,,0.06312394696090774,,,0.06778166731665038,,,,,,,,,,,,,,,,,,,0.052765637604691204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052765637604691204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06312394696090774,,,,,,,0.05918590051204815,,,,,,,,0.052765637604691204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1183718010240963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09118990312088789,0.09118990312088789,,,,,,,,,,,,,,,,,,,0.10889754992465148,0.10889754992465148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.02718229815999244,,,0.00822650763946258,0.009690285808388491,0.008938055998539031,,,,,,,,0.017348628720189285,,,,,,,,,0.03048970632438844,0.03785449567851858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03762481377823038,,,,,,,,,,0.021367585243661738,,,,,,,0.01881240688911519,,,,,,,,,,,,,,,,,,,0.03491782861766838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04164051799998221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04164051799998221,,,,,,,,,,,,,,,,0.03491782861766838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04697661675924528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03048970632438844,,,,,,0.04697661675924528,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04697661675924528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0325183969192555,,,,,,,,,,,,,,,0.05609873783997198,0.05609873783997198,0.05609873783997198,0.04697661675924528,0.05609873783997198,0.05609873783997198,0.05609873783997198,0.05609873783997198,0.05609873783997198,0.04697661675924528,0.05609873783997198,0.04697661675924528,0.03785449567851858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.03322280886221298,,,0.020109240896464084,0.02368736530939409,0.021848581329762074,,,,,,,,,0.05719089649418151,,,,,,,,,,0.0508939664444227,0.0508939664444227,,,,,0.03726519661869698,,,,,0.0508939664444227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02611593752003101,,,,,,,,,,,,,,,,,,,,,,,,,,0.04267734608826135,0.0508939664444227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028595448247090757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057415864927966444,,,,,,,,,,,,,,,,,0.0508939664444227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057415864927966444,,,,,,,,,,,,,,,,,,,0.04626660582930048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057415864927966444,,,,,,,,,,0.06856512402663241,0.06856512402663241,0.06856512402663241,0.06856512402663241,0.06856512402663241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,0.014288144847487638,0.00561016546801439,0.0051746639991541755,,,,,,,,,,,,,,,,,,,,,,0.011353304667774568,,,,,0.02021558498917643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032674180386357964,,,,,,,,,,,,,,,,,0.010891393462119321,,,,,,,,,,,,,,,,,,,,0.09643067326311669,,,,,,,,,,,,,,,0.021915760655984436,,,,,,,0.016634532661879503,,,,,,,,,0.027090424655138612,,,,,,,,,,,,,,,,,,,,,,,,,0.016634532661879503,0.021915760655984436,,,,,,,,0.024107668315779172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021915760655984436,0.01882644032167424,0.09643067326311669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01882644032167424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027196988650089366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05295580572130624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05439397730017873,,,,,,,,,0.0324782166441943,0.03765288064334848,0.05439397730017873,0.0324782166441943,0.0324782166441943,0.0324782166441943,0.0324782166441943,0.024107668315779172,0.024107668315779172,0.027196988650089366,0.0324782166441943,0.0324782166441943,0.0324782166441943,0.021915760655984436,0.0324782166441943,0.027196988650089366,0.027196988650089366,0.0324782166441943,0.0324782166441943,0.0324782166441943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07373149964122386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10061603087048186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09481683617271318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11522883443830566,0.15502283530550942,0.18512583487190754,0.11522883443830566,0.09481683617271318,0.15502283530550942,0.08970158392797506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,0.008193217998660778,,,0.02633801004797588,,,,,0.01590290966017351,,,,,,,,,,,,,,,,,,,,,,,,,,0.03469995437197536,,,,,,,,,,,,,,,,,,,,,0.024917106646659734,,,,,,,,,,,0.019586953140023258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06939990874395072,,,,0.02048097212256218,,,0.02633801004797588,,,,,,,,,0.021446586185318067,,,,,,,,,,,,,,,,,,,,,,,,,0.02633801004797588,0.03469995437197536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02249626843224584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02633801004797588,0.021446586185318067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03469995437197536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03817047483331702,0.07634094966663404,,,,,0.03469995437197536,,,,,,,,,,0.03200800956619601,0.02633801004797588,0.04306189869597483,0.024917106646659734,0.03469995437197536,0.03817047483331702,0.05142384301997431,0.04306189869597483,0.05142384301997431,0.05142384301997431,0.04306189869597483,0.04306189869597483,0.05142384301997431,0.05142384301997431,0.05142384301997431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,0.04568277595383145,0.04213654970739829,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16461262062615092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17845690819873042,,,,,,,,,,,,,,,,,,,,0.16461262062615092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2644654783884393,0.22146119329358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,0.03257697025227181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04292428393341727,,,,,,,,,,,,,,,,,,0.024832377093632056,,,,,,,,,,0.028205212521633494,,,,,,,0.024832377093632056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02700668358653576,0.04024641234819274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04609153377532226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12877285180025178,0.06200913412220376,,,,,,,0.06200913412220376,,,,,,0.06200913412220376,0.06200913412220376,,,,,,,,,,,,,,,,,,,,,,,,0.14990380288693356,0.07405033394876301,0.07405033394876301,0.07405033394876301,0.06200913412220376,0.07405033394876301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.028031744977492203,,,,0.009993107239900632,0.009217370248493376,,,0.029630261303972866,,,,,0.0178907733676952,,,,,,,0.036009010761970515,0.03903744866847228,,,,,,0.02022307393947345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019400294604400042,,,,,,,,,,,,,,,,,0.019400294604400042,,,,,,,,,,,,,,,,0.04294178418748165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024127409458482827,,,,,,,,,,,,,,0.022035322282526165,,,,,0.021098971551981063,,,,,,,,,,,,,,,,,,,,,,,,0.03353459682298224,,,,,,,,,,,,,,,,,0.03144250964702558,,,,,,,,,,0.03353459682298224,,,,,,,0.03144250964702558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04294178418748165,,0.07807489733694456,,0.029630261303972866,,,,,,,,,,,,,,,0.04844463603297169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03144250964702558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03353459682298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04844463603297169,0.0578518233974711,0.0578518233974711,0.04844463603297169,0.04844463603297169,0.0578518233974711,0.0578518233974711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.0373756599699896,,,,,,,,,,,,,0.023854364490260266,0.0321698792779771,,,,,,0.048012014349294016,0.05204993155796304,,,,,,,,,,,,0.05204993155796304,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02586705947253339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03072145818384327,,,,,,,,,,,,,,,,,,,,,,,,0.039507015071963816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041923346196034106,,,,,,,,,,,,0.033744402648368754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057255712249975534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06459284804396224,,,,,,,,,,,,,,,,,,,,,,0.06459284804396224,,,,,,,,,,,,,,,,,0.06459284804396224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06459284804396224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04471279576397631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06459284804396224,0.06459284804396224,0.06459284804396224,0.07713576452996146,0.07713576452996146,0.057255712249975534,0.07713576452996146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13413838729192895,,,,,,,,,,,,,,,,,,,,,,,,,0.12577003858810232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09650963783393131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14403604304788206,,,,0.11852104521589146,,0.11212697990996881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2314072935898844,0.1717671367499266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,0.01872239669670794,0.011026876954373111,0.02034178261736469,,,0.03269546074921144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02662334836798105,,,,,,,,,,,,,,0.024314838380718528,,,,,,,,0.03973408084079505,0.043075805427279755,,0.03269546074921144,0.043075805427279755,,,,,,,,,0.03700369304604936,,,,,,,,,,,,,,,0.03700369304604936,,,,,,,,,,0.03469518305878685,,,,,0.027926402191753456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02662334836798105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043075805427279755,,,,,,,0.03973408084079505,,,,0.03269546074921144,,0.03093158066481898,,0.047384037724117686,,,,,,,,,,,,,,,,,,0.053456150105348064,,,,,,,,,,,,,,,,0.053456150105348064,0.053456150105348064,0.06383649478341638,0.047384037724117686,0.053456150105348064,0.043075805427279755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
