,ứng,dụng,máy,tính,pc,để,bàn,vào,hoạt,động,của,dn,vừa,và,nhỏ,không,phải,là,một,nhiệm,vụ,khó,khăn,nhưng,cần,được,xem,trọng,mọi,thứ,đều,có,thể,bất,ổn,các,tương,thích,với,hđh,mới,hoặc,hiện,tại,người,dùng,mất,thiết,lập,cũng,như,tài,liệu,quan,chúng,tôi,đã,trao,đổi,ông,mike,tan,giám,đốc,khu,vực,cao,cấp,phụ,trách,thị,trường,đang,phát,triển,vn,dell,về,vấn,đề,này,yêu,cầu,những,gì,đối,lưu,ý,điểm,khi,mua,số,lưọng,lớn,cho,nhân,viên,nền,tảng,đáng,tin,cậy,đảm,bảo,hiệu,suất,hàng,ngày,văn,phòng,việc,đầu,tiên,nhất,chương,trình,phần,mềm,bị,cứng,từ,nhà,cung,uy,tín,nhiều,tốt,nên,đồng,thời,sẽ,hơn,nếu,chủ,in,màn,hình,cùng,nguồn,nữa,nảy,sinh,sản,phẩm,nhận,sự,hỗ,trợ,đầy,đủ,xuất,đây,cốt,yếu,thường,gặp,vì,hầu,hết,chuyên,cntt,giải,quyết,định,dựa,trên,tổng,hợp,thông,kỹ,thuật,mà,nổi,bật,tốc,độ,bộ,xử,lý,dung,lượng,nhớ,trữ,trang,100,xét,tới,quản,optiplex,năng,kế,giúp,khai,dễ,dàng,kinh,tế,dòng,sử,khả,lâu,bền,nhờ,đó,tối,thiểu,hóa,chi,phí,nâng,hoán,nhanh,chóng,thêm,còn,kiểm,soát,trị,xa,qua,gọn,lựa,chọn,tưởng,gian,làm,hẹp,đặc,khác,biệt,giữa,dành,lẻ,phục,doanh,chú,tăng,cường,khía,cạnh,thù,công,nghệ,trong,đơn,giản,thì,theo,mục,đích,nhau,nhiếp,ảnh,âm,nhạc,trí,mặc,dù,ngược,lại,đáp,vậy,kết,quả,luôn,riêng,mang,mật,thế,nào,vệ,mình,cập,nhật,chống,virus,xây,dựng,tường,lửa,chế,tự,phương,thức,đến,lớp,ở,mức,email,bổ,sung,exchange,server,phổ,biến,sẵn,tuy,thay,độc,chính,sách,hạn,tải,xuống,cá,tiết,kiệm,rất,cố,mã,xuyên,trung,tâm,tuyến,nơi,an,toàn,sạch,thoáng,hệ,thống,dự,chiến,lược,tiến,hành,xu,hướng,nghiệp,vài,pci,express,ổ,serial,ata,ddr2,em64t,sao,cân,nhắc,nhu,cụ,hoạch,khách,môi,mạng,phủ,rộng,góp,bởi,mô,đáo,pháp,tùy,sàng,tranh,thu,hút,họ,đa,dạng,ty
16,,0.022547419494710286,0.010116745902322635,,0.017550582075815342,,,,,,0.0162153341674855,,,,,,,,,,,,,,,0.013874990065917383,,,,,,,,,,0.009427615205047613,,,,,,,,,0.05452245419446818,0.049413986707524636,,0.02067671152768813,,,0.02067671152768813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019026630158417768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03038735654910688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024706993353762318,,,,,,,,0.02726122709723409,,,,,,,,,,,,,,,,0.04009800157052563,,,,,,,,,,,,,,0.022547419494710286,,,0.02726122709723409,0.03441763837518107,,,,,,,,,,,,,,0.049808646591944374,0.03038735654910688,0.049808646591944374,0.049808646591944374,0.03441763837518107,0.049808646591944374,0.049808646591944374,0.049808646591944374,0.049808646591944374,0.049808646591944374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.019638892152990563,0.017922307803487664,0.008041515973641068,0.010203589965949682,0.013950462675648093,,,,,,0.012889111774155141,0.022057676515048148,0.011028838257524074,0.00840291295582921,0.010203589965949682,0.017922307803487664,,,,,,,,0.031872770479135754,,0.011028838257524074,,,,,,0.013605868892176751,0.027900925351296187,,,0.0037468727096984103,,,,,,0.02735760999052854,,,0.02166918051318607,0.019638892152990563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019638892152990563,0.02166918051318607,0.019638892152990563,0.02166918051318607,,,,,,,0.019638892152990563,,,,0.015123731664383354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016435334804059794,,,0.02166918051318607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02166918051318607,0.02735760999052854,,0.017922307803487664,,,,,,,,,,,,,,,,,,,,,,0.03959148831667374,0.03959148831667374,0.03959148831667374,0.031872770479135754,0.03959148831667374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,0.023655132363055463,0.023655132363055463,,,,,,,,,,,,,,,,,,,,0.018701073567106038,,,,,,,,,,,,,,,,,,,,,,0.027868611189492697,,,,,,,,,,,,,,,,,,,0.04095687187053536,,,,,,,,,,,,,,,,,,,,,,,0.03674339304409812,,,,,,,,,,,,,,,0.04638899085350492,0.054045132551578015,,,,,,,,,,,,,0.03674339304409812,,,,,,,,,,,,0.04095687187053536,0.03039000018852256,,,,,,,,,,,,,,,,,,,,,,,,,0.054045132551578015,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04638899085350492,,,,,,,0.03330073017246225,,,,,0.027868611189492697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03039000018852256,,,,,,,,,,,,,,,,,,,,,,,,,0.054045132551578015,,0.054045132551578015,0.06713339323262069,0.06713339323262069,0.03674339304409812,0.06713339323262069,0.054045132551578015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,0.0038718410243456995,0.009825679226470064,0.006716889436423156,0.006716889436423156,,,,,0.012411737264001247,0.010620362766504663,0.010620362766504663,0.008091693957465165,0.009825679226470064,,,0.008629259312790356,0.0062058686320006235,,,,,,,,,0.010433309135978478,,,,0.0032754869555240325,0.006716889436423156,,,0.009020249115940617,,,0.007281796727295688,,0.010433309135978478,,,,,,,,,,0.007913309350102864,,,0.011629729049658187,,,,,,0.015346148749213511,0.015346148749213511,0.015346148749213511,0.015346148749213511,0.015346148749213511,0.015346148749213511,0.015346148749213511,0.011629729049658187,0.010433309135978478,0.015346148749213511,0.01317218258803226,0.015346148749213511,0.01317218258803226,0.01317218258803226,0.01317218258803226,0.010433309135978478,0.015346148749213511,0.009455762888476937,,0.011629729049658187,0.011629729049658187,,,,0.010433309135978478,,0.01317218258803226,,,,,,,,,,,,,,,,,0.015346148749213511,0.03951654776409678,,,,,,0.007913309350102864,,,,0.007913309350102864,0.010433309135978478,0.010433309135978478,,,0.010433309135978478,,,,,,,,,,,,0.011629729049658187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015346148749213511,,,,,,,,,,,,0.01317218258803226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015346148749213511,,,,,,,,,,,,,,,,,,0.011629729049658187,,,,,,,,,,,,,,,,,,,,,0.010433309135978478,,,0.015346148749213511,0.015346148749213511,0.015346148749213511,0.015346148749213511,0.015346148749213511,0.015346148749213511,0.015346148749213511,0.011629729049658187,0.011629729049658187,0.019062568448768833,0.019062568448768833,0.015346148749213511,0.015346148749213511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,0.033803921600570275,,,,0.006554272105546784,,,,,,,,,,,,,,,,,,,,,,0.011690242854259042,,,,,0.033803921600570275,,,,,,,0.02563912229433328,0.04267787158522452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02563912229433328,,,,0.02563912229433328,0.033803921600570275,0.033803921600570275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037680322120892534,0.037680322120892534,,,,,,,,,,,,,,,,,0.033803921600570275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049721521947451774,0.049721521947451774,0.07536064424178507,0.037680322120892534,,,0.049721521947451774,0.049721521947451774,0.049721521947451774,0.06176272177401103,0.06176272177401103,0.06176272177401103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,0.017423284609555646,0.022107778259557644,,,,,,,,0.023895816224635495,0.023895816224635495,0.00910315570214831,0.022107778259557644,,,,0.027926408844002805,,,,,,,,,,,,,,,,,0.008118224204346556,,,,,,,,,,,,,,0.04255093299814622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03560989207546289,,,,,,,,,,,,,,,,,,0.0388316669075566,,,,,,0.05233378072346184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0690576693714608,,,,,,,,,,,,,,0.0690576693714608,0.0690576693714608,0.0690576693714608,0.08578155801945976,0.0690576693714608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,0.012544764918880067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010612577735897867,,,,0.011690242854259042,,,,,,,,,,,,,,0.030636671758665277,0.02563912229433328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023593021396438034,,,,,,,,,,,,,,,0.02563912229433328,,,,,0.033803921600570275,0.033803921600570275,,,,,,,,,,,,,,,,,,0.037680322120892534,,,,,,,,,,,,,,,,,,,,,,,,0.037680322120892534,0.037680322120892534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027958800173440754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033803921600570275,,,,,,,,,,0.037680322120892534,0.037680322120892534,,,,,,,,,,,,,0.049721521947451774,0.06176272177401103,0.06176272177401103,0.06176272177401103,0.06176272177401103,0.06176272177401103,0.04267787158522452,0.049721521947451774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,0.028635160228961877,,,,,,,,,,0.03678789496505362,,,,,,,,,,,,,,,,,,,,0.007690949246223053,,,,,,,,,,0.0403114102087701,,,0.056155094191084894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0403114102087701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03373568722938589,,,,,0.08895768842255335,0.08895768842255335,,,,,,,,,,,,0.03678789496505362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06542305519401549,,,,,,,0.06542305519401549,,,,,,0.049579371211700696,0.049579371211700696,,,,,,,,,,,,,,,,,,,,,0.08126673917633029,0.06542305519401549,0.056155094191084894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.021883336970475196,0.03994114310491536,,,,,,,,,,,,0.009363245865066833,,,,,,,,,,,,,,,,,,0.007580412668498475,0.015544801267150733,,,0.012525260200991829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030484193989446087,,,,,,,,,,,,,,,0.024145658286121623,,,,,,,,,,,,,,,0.024145658286121623,,,,,,,,,,,,,,,,,,,,0.030484193989446087,0.03551537281960841,0.03551537281960841,,,,,,,,,,,,,,0.02691451580063752,0.030484193989446087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024145658286121623,,,,,,,,,0.060968387978892175,0.060968387978892175,,,,,,,,,,,,,,,,,,,,0.01997057155245768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03551537281960841,,,,,,,,,,,,,,,,,,,0.03551537281960841,0.0441162298385793,0.0441162298385793,0.0441162298385793,0.0441162298385793,0.0441162298385793,0.0441162298385793,0.0441162298385793,0.0441162298385793,0.0441162298385793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,0.0801222571697915,0.05376558650542986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13336834870382663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1553797560857868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1553797560857868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1553797560857868,,,,,,,,,,,,0.19300850554378446,0.19300850554378446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,0.013635614042260942,,,,,,,,,,,0.014248417620753876,,,,,,,,,,,0.027868611189492697,0.018701073567106038,,,,,,,,,,0.012706785711151131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04638899085350492,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04095687187053536,,,0.04095687187053536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04095687187053536,,,,,0.04638899085350492,,,,,,,,0.04095687187053536,,,,,,,,,,,0.03674339304409812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054045132551578015,,,,,,,,,,,,,,,,,,,,,,,,,0.06713339323262069,0.06713339323262069,0.06713339323262069,0.06713339323262069,0.06713339323262069,0.06713339323262069,0.06713339323262069,0.06713339323262069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,0.030723192288817064,0.030723192288817064,0.01170405733133354,0.02842428633371697,,,,0.03590538279943218,,,,,,,,,,,,,0.018951031671246187,,,,0.010437716834159857,,,,,,,,,,,,,,0.054708342426187995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04578414695416657,,,,,,,,,,,,,,,,,0.08878843204902102,0.0499264288811442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07621048497361521,0.07621048497361521,0.08878843204902102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,0.033086514772572226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04930600441217939,,,,,,,,,,,,,,,,0.06500754153955822,,0.05376692341046299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05376692341046299,,,,,,,,,,,,,,,,,,,0.07246215792479334,,,0.08207282997158563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09561831143740727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09561831143740727,0.11877446495002121,0.11877446495002121,0.11877446495002121,0.11877446495002121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,0.006817807021130471,0.008650869753739947,0.011827566181527732,0.011827566181527732,0.016650365086231127,,,,,,,,,,,,0.010927725199827185,,,,,,,,,,,,,0.00576770529124884,,,,0.0031766964277877827,,,0.012822294237194581,,0.01837169652204906,,0.02319449542675246,,,,,,,,0.013934305594746349,,,,,,,,,,,,,,,,0.02047843593526768,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012822294237194581,,,,,,,,,,,,,,,,,,,0.013934305594746349,,,,,,0.02319449542675246,,,,,,,,,,,,0.01519500009426128,,,,,,,,,,,0.01837169652204906,,,,,,,,0.02047843593526768,,,,,,,,,,,,,,,,,,,,,,,,0.027022566275789008,0.01837169652204906,0.02047843593526768,,,,,0.027022566275789008,,,,,,,,,,,,,,0.027868611189492697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01837169652204906,,,0.03039000018852256,,,,,,,0.04095687187053536,0.02319449542675246,0.02047843593526768,,,,,,,,,,,,,,,,,,,,,,,,,,0.027022566275789008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06713339323262069,0.06713339323262069,0.03356669661631034,0.03356669661631034,0.03356669661631034,0.03356669661631034,0.03356669661631034,0.03356669661631034,0.03356669661631034,0.03356669661631034,0.03356669661631034,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,0.007939724632202574,0.01007443059929209,0.006886937270256654,0.006886937270256654,0.00969514929071686,,,,0.012725958460558242,0.016333849064940717,0.005444616354980239,0.004148273484523281,0.005037215299646045,,,,0.006362979230279121,,0.0119241525699027,,,,0.008113646295675089,0.005444616354980239,,,,,,0.003358410675917046,0.006886937270256654,,,0.007398887882442431,,,,,,,,0.01350565556494447,,,,,,,0.008113646295675089,,,,,,,,,,,,,,,,,,,,,0.01350565556494447,0.01350565556494447,0.01350565556494447,0.010697443544484262,,0.02908544787215058,,,,,,0.00969514929071686,0.010697443544484262,0.01573465884413031,,,,,,0.00969514929071686,0.0119241525699027,,0.01350565556494447,0.022398438034593068,,,,,0.01573465884413031,0.01573465884413031,0.01573465884413031,,,,,0.01350565556494447,,,,,,,0.008113646295675089,,,,,,,,,,,,,,0.008847721573873656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01573465884413031,,,,,,,,0.0119241525699027,,0.00969514929071686,,,,,0.02434093888702527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010697443544484262,,0.01350565556494447,0.02654316472162097,,,,,,,,,0.0119241525699027,,,,,,,,,,,,,,,,,,,,,,,0.01573465884413031,,,,,0.01573465884413031,,,,,,,,,,,,,0.03146931768826062,,,,,,,,,,,,,,,0.01573465884413031,,,,,,,,,,,,,,,,,,,,0.01350565556494447,0.01350565556494447,,,,,,,,,,,,,,,,,0.01954516511835792,0.01954516511835792,0.01954516511835792,0.01573465884413031,0.01573465884413031,0.01954516511835792,0.01573465884413031,0.01954516511835792,0.01954516511835792,0.01954516511835792,,,,,,,,,,,,,,,
31,,,,,,,,0.06668417435191332,,,0.03141720994950316,,,,,,,,,,,,,,,,,,,,,,,,0.06668417435191332,,0.05887550331389458,0.0776898780428934,,,,,,,,,,,,0.047869799622914495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04368562527100118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05887550331389458,,,,,,,,,,,,0.05281862750089105,,,,,,,,,,,,,0.05887550331389458,0.05887550331389458,,,,,,,,,,0.0776898780428934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06668417435191332,0.06668417435191332,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09650425277189223,0.09650425277189223,,,,,,,,,,,,,
32,,,0.013067463457166736,0.016580833694668232,,,,,,,0.020944806633002105,,,,,,,,,,,,,,,,,,,,,,,,,0.012177336306519834,,,0.02457606395462295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031913199748609664,,,,,0.03521241833392737,0.031913199748609664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03521241833392737,,,,,,,,,,,,,,,0.051793252028595596,,,,,,0.07042483666785473,0.04445611623460888,,,,,,,0.03925033554259638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026707419056597168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0582475003613349,,,,,,0.02912375018066745,,,,,,,,,,,,,0.03925033554259638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04445611623460888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051793252028595596,0.06433616851459481,0.051793252028595596,,,,,,,,,,
33,0.024706993353762318,,,,,,,,,,0.0162153341674855,,,0.005285703310924825,,,,,,,0.03038735654910688,,,,,,,,,,,,,,,,0.03038735654910688,,0.019026630158417768,,0.02726122709723409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024706993353762318,,,,,0.02726122709723409,0.024706993353762318,,,,,,,,,,,,,,,,,,,,,,0.03441763837518107,,0.03441763837518107,,,,,,,0.02067671152768813,,,,,,,,,,,,,,,,,,,,,,,,0.04009800157052563,,,,,,,,,,,,,,,,,,,,,,,,0.03038735654910688,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03038735654910688,,,,,,,,,,,,,,,,,,0.03441763837518107,0.03441763837518107,,,,,,,,,,,,,,,,,,,,,,,,,0.03441763837518107,,,,,,0.04009800157052563,,0.03038735654910688,0.03441763837518107,,,,,0.03038735654910688,,,,,,,,,,,,,,,,,0.02726122709723409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03441763837518107,0.04009800157052563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04009800157052563,,,,,,,,,0.049808646591944374,0.04009800157052563,0.049808646591944374,0.049808646591944374,,,,,,
34,,,,,,,,,,,,0.010490846147400949,0.010490846147400949,0.007993014762861931,0.009705853870049698,,,,,,,,,,,,,,,,,0.0064710839853035764,,,,0.014256393724706148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018680897413820292,0.0206121473174209,0.037361794827640585,,,,,,,,,,,0.026023092430014955,,,,,,,,,,,,,,,,,,,,,,,0.017048048886244362,,,,,,,,,,,,,,,0.017048048886244362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03126722231016254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030318001187470595,0.017048048886244362,0.030318001187470595,,,,,0.034096097772488725,,,,,,,0.04595161234255187,,,,,,,,,0.026023092430014955,,,,,,,,,,,,,,0.0206121473174209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026023092430014955,,,,0.026023092430014955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030318001187470595,0.030318001187470595,,,,,,,,0.030318001187470595,,0.030318001187470595,,0.030318001187470595,,,0.03766019620366526,0.03766019620366526,0.03766019620366526,0.03766019620366526,0.03766019620366526,0.03766019620366526
